wiki_header,class,key_1,key_2
Umbrella (清水翔太のアルバム),7,r_01_Umbrella (清水翔太のアルバム)_平易化.xlsx,r_02_Umbrella (清水翔太のアルバム)_平易化.xlsx
ドゥニエ,3,r_01_ドゥニエ_平易化.xlsx,r_02_ドゥニエ_平易化.xlsx
堀内良平,2,r_01_堀内良平_平易化.xlsx,r_02_堀内良平_平易化.xlsx
信濃電気,5,r_01_信濃電気_平易化.xlsx,r_02_信濃電気_平易化.xlsx
元禄文化,2,r_01_元禄文化_平易化.xlsx,r_02_元禄文化_平易化.xlsx
浄ノ池特有魚類生息地,4,r_01_浄ノ池特有魚類生息地_平易化.xlsx,r_02_浄ノ池特有魚類生息地_平易化.xlsx
子ども食堂,3,r_01_子ども食堂_平易化.xlsx,r_02_子ども食堂_平易化.xlsx
英語の冠詞,8,r_01_英語の冠詞_平易化.xlsx,r_02_英語の冠詞_平易化.xlsx
バングラデシュ大虐殺 (1971年),2,r_01_バングラデシュ大虐殺 (1971年)_平易化.xlsx,r_02_バングラデシュ大虐殺 (1971年)_平易化.xlsx
シオダマリミジンコ属,4,r_01_シオダマリミジンコ属_平易化.xlsx,r_02_シオダマリミジンコ属_平易化.xlsx
船原ホテル,6,r_01_船原ホテル_平易化.xlsx,r_02_船原ホテル_平易化.xlsx
ヴィルヘルム1世 (ドイツ皇帝),2,r_01_ヴィルヘルム1世 (ドイツ皇帝)_平易化.xlsx,r_02_ヴィルヘルム1世 (ドイツ皇帝)_平易化.xlsx
家事使用人,3,r_01_家事使用人_平易化.xlsx,r_02_家事使用人_平易化.xlsx
真島襄一郎,2,r_01_真島襄一郎_平易化.xlsx,r_02_真島襄一郎_平易化.xlsx
カール4世 (神聖ローマ皇帝),2,r_01_カール4世 (神聖ローマ皇帝)_平易化.xlsx,r_02_カール4世 (神聖ローマ皇帝)_平易化.xlsx
八百屋お七,9,r_01_八百屋お七_平易化.xlsx,r_02_八百屋お七_平易化.xlsx
内部補助,3,r_01_内部補助_平易化.xlsx,r_02_内部補助_平易化.xlsx
北海大陸棚事件,2,r_01_北海大陸棚事件_平易化.xlsx,r_02_北海大陸棚事件_平易化.xlsx
御匣殿 (西園寺公顕女),2,r_01_御匣殿 (西園寺公顕女)_平易化.xlsx,r_02_御匣殿 (西園寺公顕女)_平易化.xlsx
小笛事件,3,r_01_小笛事件_平易化.xlsx,r_02_小笛事件_平易化.xlsx
ディシディア ファイナルファンタジー,7,s_01_ディシディア ファイナルファンタジー_平易化.xlsx,s_02_ディシディア ファイナルファンタジー_平易化.xlsx
ミハイル・アレクサンドロヴィチ (1878-1918),2,r_01_ミハイル・アレクサンドロヴィチ (1878-1918)_平易化.xlsx,r_02_ミハイル・アレクサンドロヴィチ (1878-1918)_平易化.xlsx
上野村亀甲石産地,4,r_01_上野村亀甲石産地_平易化.xlsx,r_02_上野村亀甲石産地_平易化.xlsx
スージー (チンパンジー),4,r_01_スージー (チンパンジー)_平易化.xlsx,r_02_スージー (チンパンジー)_平易化.xlsx
中城ふみ子,9,r_01_中城ふみ子_平易化.xlsx,r_02_中城ふみ子_平易化.xlsx
菌根,4,r_01_菌根_平易化.xlsx,r_02_菌根_平易化.xlsx
条約改正,2,r_01_条約改正_平易化.xlsx,r_02_条約改正_平易化.xlsx
水星,4,r_01_水星_平易化.xlsx,r_02_水星_平易化.xlsx
ジカ熱,4,r_01_ジカ熱_平易化.xlsx,r_02_ジカ熱_平易化.xlsx
天色*アイルノーツ,7,r_01_天色＊アイルノーツ_平易化.xlsx,r_02_天色＊アイルノーツ_平易化.xlsx
長谷寺銅板法華説相図,7,r_01_長谷寺銅板法華説相図_平易化.xlsx,r_02_長谷寺銅板法華説相図_平易化.xlsx
天明の打ちこわし,2,r_01_天明の打ちこわし_平易化.xlsx,r_02_天明の打ちこわし_平易化.xlsx
ジャンヌ・ダルク,2,r_01_ジャンヌ・ダルク_平易化.xlsx,r_02_ジャンヌ・ダルク_平易化.xlsx
ゲーム理論,3,r_01_ゲーム理論_平易化.xlsx,r_02_ゲーム理論_平易化.xlsx
ラット (漫画家),7,r_01_ラット (漫画家)_平易化.xlsx,r_02_ラット (漫画家)_平易化.xlsx
ミラビリス・リベル,1,r_01_ミラビリス・リベル_平易化.xlsx,r_02_ミラビリス・リベル_平易化.xlsx
鹿島神宮,1,r_01_鹿島神宮_平易化.xlsx,r_02_鹿島神宮_平易化.xlsx
アイディア・表現二分論,0,r_01_アイディア・表現二分論_平易化.xlsx,r_02_アイディア・表現二分論_平易化.xlsx
国土交通省直轄ダム,5,r_01_国土交通省直轄ダム_平易化.xlsx,r_02_国土交通省直轄ダム_平易化.xlsx
斗満虐殺事件,2,r_01_斗満虐殺事件_平易化.xlsx,r_02_斗満虐殺事件_平易化.xlsx
松苧神社,1,r_01_松苧神社_平易化.xlsx,r_02_松苧神社_平易化.xlsx
五稜郭,5,r_01_五稜郭_平易化.xlsx,r_02_五稜郭_平易化.xlsx
ヘイゼルの悲劇,7,r_01_ヘイゼルの悲劇_平易化.xlsx,r_02_ヘイゼルの悲劇_平易化.xlsx
ガリレオによるピサの斜塔実験,4,r_01_ガリレオによるピサの斜塔実験_平易化.xlsx,r_02_ガリレオによるピサの斜塔実験_平易化.xlsx
中国におけるイスラームの歴史,1,r_01_中国におけるイスラームの歴史_平易化.xlsx,r_02_中国におけるイスラームの歴史_平易化.xlsx
丹後ちりめん,5,r_01_丹後ちりめん_平易化.xlsx,r_02_丹後ちりめん_平易化.xlsx
南極の気候,4,r_01_南極の気候_平易化.xlsx,r_02_南極の気候_平易化.xlsx
サルーム・デルタ,2,r_01_サルーム・デルタ_平易化.xlsx,r_02_サルーム・デルタ_平易化.xlsx
始皇帝,2,r_01_始皇帝_平易化.xlsx,r_02_始皇帝_平易化.xlsx
日本の路面標示,5,r_01_日本の路面標示_平易化.xlsx,r_02_日本の路面標示_平易化.xlsx
蒋経国,2,r_01_蒋経国_平易化.xlsx,r_02_蒋経国_平易化.xlsx
阿里山丸,2,r_01_阿里山丸_平易化.xlsx,r_02_阿里山丸_平易化.xlsx
白小豆,6,r_01_白小豆_平易化.xlsx,r_02_白小豆_平易化.xlsx
水晶の夜,2,r_01_水晶の夜_平易化.xlsx,r_02_水晶の夜_平易化.xlsx
マラッカ王国,2,r_01_マラッカ王国_平易化.xlsx,r_02_マラッカ王国_平易化.xlsx
自由海論,3,r_01_自由海論_平易化.xlsx,r_02_自由海論_平易化.xlsx
ゴールパフォーマンス,7,r_01_ゴールパフォーマンス_平易化.xlsx,r_02_ゴールパフォーマンス_平易化.xlsx
名鉄7500系電車,5,r_01_名鉄7500系電車_平易化.xlsx,r_02_名鉄7500系電車_平易化.xlsx
イルカボーイズ,2,r_01_イルカボーイズ_平易化.xlsx,r_02_イルカボーイズ_平易化.xlsx
化石戦争,4,r_01_化石戦争_平易化.xlsx,r_02_化石戦争_平易化.xlsx
駒生 (宇都宮市),2,r_01_駒生 (宇都宮市)_平易化.xlsx,r_02_駒生 (宇都宮市)_平易化.xlsx
ワーテルローの戦い,2,r_01_ワーテルローの戦い_平易化.xlsx,r_02_ワーテルローの戦い_平易化.xlsx
ギリシャ軍事政権,2,r_01_ギリシャ軍事政権_平易化.xlsx,r_02_ギリシャ軍事政権_平易化.xlsx
ピエール＝オーギュスト・ルノワール ,7,r_01_ピエール＝オーギュスト・ルノワール _平易化.xlsx,r_02_ピエール＝オーギュスト・ルノワール _平易化.xlsx
海士町中央図書館,0,r_01_海士町中央図書館_平易化.xlsx,r_02_海士町中央図書館_平易化.xlsx
薔薇戦争,2,r_01_薔薇戦争_平易化.xlsx,r_02_薔薇戦争_平易化.xlsx
冬の蠅,9,r_01_冬の蠅_平易化.xlsx,r_02_冬の蠅_平易化.xlsx
摩擦,4,r_01_摩擦_平易化.xlsx,r_02_摩擦_平易化.xlsx
ハーバート・ヘンリー・アスキス,2,r_01_ハーバート・ヘンリー・アスキス_平易化.xlsx,r_02_ハーバート・ヘンリー・アスキス_平易化.xlsx
ドイツ共産党,3,r_01_ドイツ共産党_平易化.xlsx,r_02_ドイツ共産党_平易化.xlsx
北海道中央バス,6,r_01_北海道中央バス_平易化.xlsx,r_02_北海道中央バス_平易化.xlsx
笠間電気,5,r_01_笠間電気_平易化.xlsx,r_02_笠間電気_平易化.xlsx
京都・大阪連続強盗殺人事件,3,r_01_京都・大阪連続強盗殺人事件_平易化.xlsx,r_02_京都・大阪連続強盗殺人事件_平易化.xlsx
川端道喜,5,r_01_川端道喜_平易化.xlsx,r_02_川端道喜_平易化.xlsx
アブドゥルマリク,2,r_01_アブドゥルマリク_平易化.xlsx,r_02_アブドゥルマリク_平易化.xlsx
コロンビアにおけるカバ,4,r_01_コロンビアにおけるカバ_平易化.xlsx,r_02_コロンビアにおけるカバ_平易化.xlsx
レオポルド2世 (ベルギー王),2,r_01_レオポルド2世 (ベルギー王)_平易化.xlsx,r_02_レオポルド2世 (ベルギー王)_平易化.xlsx
東大寺の仏像,7,r_01_東大寺の仏像_平易化.xlsx,r_02_東大寺の仏像_平易化.xlsx
ソリクン,7,r_01_ソリクン_平易化.xlsx,r_02_ソリクン_平易化.xlsx
ブルガリア公国,2,r_01_ブルガリア公国_平易化.xlsx,r_02_ブルガリア公国_平易化.xlsx
高橋峯吉,2,r_01_高橋峯吉_平易化.xlsx,r_02_高橋峯吉_平易化.xlsx
Signalize!/カレンダーガール,7,r_01_Signalize!_カレンダーガール‎_平易化.xlsx,r_02_Signalize!_カレンダーガール‎_平易化.xlsx
粘着式鉄道,5,r_01_粘着式鉄道_平易化.xlsx,r_02_粘着式鉄道_平易化.xlsx
貴族 (中国),2,s_01_貴族 (中国)_平易化.xlsx,s_02_貴族 (中国).xlsx
ウエスト・ハイランド・ホワイト・テリア,4,r_01_ウエスト・ハイランド・ホワイト・テリア_平易化.xlsx,r_02_ウエスト・ハイランド・ホワイト・テリア_平易化.xlsx
二胚動物,4,r_01_二胚動物_平易化.xlsx,r_02_二胚動物_平易化.xlsx
オットー・フォン・ビスマルク,2,r_01_オットー・フォン・ビスマルク_平易化.xlsx,r_02_オットー・フォン・ビスマルク_平易化.xlsx
コーヒーの歴史,3,r_01_コーヒーの歴史_平易化.xlsx,r_02_コーヒーの歴史_平易化.xlsx
刃物を持たない運動,3,r_01_刃物を持たない運動_平易化.xlsx,r_02_刃物を持たない運動_平易化.xlsx
ハイチ革命,2,r_01_ハイチ革命_平易化.xlsx,r_02_ハイチ革命_平易化.xlsx
神岡水電,5,r_01_神岡水電_平易化.xlsx,r_02_神岡水電_平易化.xlsx
アポロ17号,5,r_01_アポロ17号_平易化.xlsx,r_02_アポロ17号_平易化.xlsx
やぐら,2,r_01_やぐら_平易化.xlsx,r_02_やぐら_平易化.xlsx
ギーラーン共和国,2,r_01_ギーラーン共和国_平易化.xlsx,r_02_ギーラーン共和国_平易化.xlsx
逆川 (水戸市),2,r_01_逆川 (水戸市)_平易化.xlsx,r_02_逆川 (水戸市)_平易化.xlsx
東大寺献物帳,7,r_01_東大寺献物帳_平易化.xlsx,r_02_東大寺献物帳_平易化.xlsx
線形多自由度系の振動,4,r_01_線形多自由度系の振動_平易化.xlsx,r_02_線形多自由度系の振動_平易化.xlsx
カール・グスタフ・エミール・マンネルヘイム,2,r_01_カール・グスタフ・エミール・マンネルヘイム_平易化.xlsx,r_02_カール・グスタフ・エミール・マンネルヘイム_平易化.xlsx
海辺の生と死 (映画),7,r_01_海辺の生と死 (映画)_平易化.xlsx,r_02_海辺の生と死 (映画)_平易化.xlsx
弦楽のためのレクイエム,7,r_01_弦楽のためのレクイエム_平易化.xlsx,r_02_弦楽のためのレクイエム_平易化.xlsx
中国の書道史,7,r_01_中国の書道史_平易化.xlsx,r_02_中国の書道史_平易化.xlsx
朝鮮民主主義人民共和国の鉱業,5,r_01_朝鮮民主主義人民共和国の鉱業_平易化.xlsx,r_02_朝鮮民主主義人民共和国の鉱業_平易化.xlsx
箱根登山バス,6,r_01_箱根登山バス_平易化.xlsx,r_02_箱根登山バス_平易化.xlsx
中国回教協会,1,r_01_中国回教協会_平易化.xlsx,r_02_中国回教協会_平易化.xlsx
サンルームにて,7,r_01_サンルームにて_平易化.xlsx,r_02_サンルームにて_平易化.xlsx
ピョートル1世 (ロシア皇帝),2,r_01_ピョートル1世 (ロシア皇帝)_平易化.xlsx,r_02_ピョートル1世 (ロシア皇帝)_平易化.xlsx
西武30000系電車,5,r_01_西武30000系電車_平易化.xlsx,r_02_西武30000系電車_平易化.xlsx
合同電気,5,r_01_合同電気_平易化.xlsx,r_02_合同電気_平易化.xlsx
中ソ紛争,2,r_01_中ソ紛争_平易化.xlsx,r_02_中ソ紛争_平易化.xlsx
第五青函丸,5,r_01_第五青函丸_平易化.xlsx,r_02_第五青函丸_平易化.xlsx
インドの地理,2,r_01_インドの地理_平易化.xlsx,r_02_インドの地理_平易化.xlsx
ニコライ2世 (ロシア皇帝),2,r_01_ニコライ2世 (ロシア皇帝)_平易化.xlsx,r_02_ニコライ2世 (ロシア皇帝)_平易化.xlsx
土佐のほっぱん,4,r_01_土佐のほっぱん_平易化.xlsx,r_02_土佐のほっぱん_平易化.xlsx
オキナワ移住地,2,r_01_オキナワ移住地_平易化.xlsx,r_02_オキナワ移住地_平易化.xlsx
全日空横浜サッカークラブ・ボイコット事件,7,r_01_全日空横浜サッカークラブ・ボイコット事件_平易化.xlsx,r_02_全日空横浜サッカークラブ・ボイコット事件_平易化.xlsx
即位灌頂,1,r_01_即位灌頂_平易化.xlsx,r_02_即位灌頂_平易化.xlsx
小田急50000形電車,5,r_01_小田急50000形電車_平易化.xlsx,r_02_小田急50000形電車_平易化.xlsx
ヘルムート・カール・ベルンハルト・フォン・モルトケ,2,r_01_ヘルムート・カール・ベルンハルト・フォン・モルトケ_平易化.xlsx,r_02_ヘルムート・カール・ベルンハルト・フォン・モルトケ_平易化.xlsx
光復香港、時代革命,3,r_01_光復香港、時代革命_平易化.xlsx,r_02_光復香港、時代革命_平易化.xlsx
自己愛性パーソナリティ障害,4,r_01_自己愛性パーソナリティ障害_平易化.xlsx,r_02_自己愛性パーソナリティ障害_平易化.xlsx
ボリビアの歴史,2,r_01_ボリビアの歴史_平易化.xlsx,r_02_ボリビアの歴史_平易化.xlsx
華僑虐殺事件 (バタヴィア),2,r_01_華僑虐殺事件 (バタヴィア)_平易化.xlsx,r_02_華僑虐殺事件 (バタヴィア)_平易化.xlsx
ピョウタンの滝,2,r_01_ピョウタンの滝_平易化.xlsx,r_02_ピョウタンの滝_平易化.xlsx
禅林墨跡,7,r_01_禅林墨跡_平易化.xlsx,r_02_禅林墨跡_平易化.xlsx
中国の科学技術史,5,r_01_中国の科学技術史_平易化.xlsx,r_02_中国の科学技術史_平易化.xlsx
OMORI,7,r_01_OMORI_平易化.xlsx,r_02_OMORI_平易化.xlsx
小樽あんかけ焼そば,5,r_01_小樽あんかけ焼そば_平易化.xlsx,r_02_小樽あんかけ焼そば_平易化.xlsx
ラージクマール・ラーオ,7,r_01_ラージクマール・ラーオ_平易化.xlsx,r_02_ラージクマール・ラーオ_平易化.xlsx
測雨器,4,r_01_測雨器_平易化.xlsx,r_02_測雨器_平易化.xlsx
石岡第一発電所,5,r_01_石岡第一発電所_平易化.xlsx,r_02_石岡第一発電所_平易化.xlsx
高輪芳子,7,r_01_高輪芳子_平易化.xlsx,r_02_高輪芳子_平易化.xlsx
ジョージ・ジャーメイン (初代サックヴィル子爵),2,r_01_ジョージ・ジャーメイン (初代サックヴィル子爵)_平易化.xlsx,r_02_ジョージ・ジャーメイン (初代サックヴィル子爵)_平易化.xlsx
ボンバルディア CRJ,5,r_01_ボンバルディア CRJ_平易化.xlsx,r_02_ボンバルディア CRJ_平易化.xlsx
坊津町泊,2,r_01_坊津町泊_平易化.xlsx,r_02_坊津町泊_平易化.xlsx
宇宙ステーション補給機,5,r_01_宇宙ステーション補給機_平易化.xlsx,r_02_宇宙ステーション補給機_平易化.xlsx
伊計島,2,r_01_伊計島_平易化.xlsx,r_02_伊計島_平易化.xlsx
中華民国総統,3,r_01_中華民国総統_平易化.xlsx,r_02_中華民国総統_平易化.xlsx
ボビー・ロブソン,7,r_01_ボビー・ロブソン_平易化.xlsx,r_02_ボビー・ロブソン_平易化.xlsx
鷹峯,2,r_01_鷹峯_平易化.xlsx,r_02_鷹峯_平易化.xlsx
イギリス領インド帝国,2,r_01_イギリス領インド帝国_平易化.xlsx,r_02_イギリス領インド帝国_平易化.xlsx
白血病,4,s_01_白血病_平易化.xlsx,s_02_白血病_平易化.xlsx
横須賀空襲,2,r_01_横須賀空襲_平易化.xlsx,r_02_横須賀空襲_平易化.xlsx
フェイ・ヴィンセント,7,r_01_フェイ・ヴィンセント_平易化.xlsx,r_02_フェイ・ヴィンセント_平易化.xlsx
柏の少女殺し事件,3,r_01_柏の少女殺し事件_平易化.xlsx,r_02_柏の少女殺し事件_平易化.xlsx
ニューモシスチス・イロベチイ,4,r_01_ニューモシスチス・イロベチイ_平易化.xlsx,r_02_ニューモシスチス・イロベチイ_平易化.xlsx
狐の嫁入り,3,r_01_狐の嫁入り_平易化.xlsx,r_02_狐の嫁入り_平易化.xlsx
エストニアとロシアの領有権問題,3,r_01_エストニアとロシアの領有権問題_平易化.xlsx,r_02_エストニアとロシアの領有権問題_平易化.xlsx
惑星の定義,4,r_01_惑星の定義_平易化.xlsx,r_02_惑星の定義_平易化.xlsx
ユナニ医学,4,r_01_ユナニ医学_平易化.xlsx,r_02_ユナニ医学_平易化.xlsx
呉鳳,2,r_01_呉鳳_平易化.xlsx,r_02_呉鳳_平易化.xlsx
日本の染織工芸,7,r_01_日本の染織工芸_平易化.xlsx,r_02_日本の染織工芸_平易化.xlsx
モンゴルの神聖ローマ帝国侵攻,2,r_01_モンゴルの神聖ローマ帝国侵攻_平易化.xlsx,r_02_モンゴルの神聖ローマ帝国侵攻_平易化.xlsx
飯能戦争,2,r_01_飯能戦争_平易化.xlsx,r_02_飯能戦争_平易化.xlsx
アッティラ,2,r_01_アッティラ_平易化.xlsx,r_02_アッティラ_平易化.xlsx
余部橋梁,5,s_01_余部橋梁_平易化.xlsx,s_02_余部橋梁.xlsx
小百合葉子,7,r_01_小百合葉子_平易化.xlsx,r_02_小百合葉子_平易化.xlsx
松江騒擾事件,2,s_01_松江騒擾事件_平易化.xlsx,s_02_松江騒擾事件.xlsx
ムハンマド2世 (ナスル朝),2,r_01_ムハンマド2世 (ナスル朝)_平易化.xlsx,r_02_ムハンマド2世 (ナスル朝)_平易化.xlsx
化け猫,3,r_01_化け猫_平易化.xlsx,r_02_化け猫_平易化.xlsx
ディートリヒ・ブクステフーデ,7,s_01_ディートリヒ・ブクステフーデ_平易化.xlsx,s_02_ディートリヒ・ブクステフーデ_平易化.xlsx
サッカー戦争,2,r_01_サッカー戦争_平易化.xlsx,r_02_サッカー戦争_平易化.xlsx
桜島の大正大噴火,4,r_01_桜島の大正大噴火_平易化.xlsx,r_02_桜島の大正大噴火_平易化.xlsx
中山トンネル (上越新幹線),5,s_01_中山トンネル (上越新幹線)_平易化.xlsx,s_02_中山トンネル (上越新幹線).xlsx
因島,2,r_01_因島_平易化.xlsx,r_02_因島_平易化.xlsx
スロベニアの歴史,2,r_01_スロベニアの歴史_平易化.xlsx,r_02_スロベニアの歴史_平易化.xlsx
ナカプリバイン,5,r_01_ナカプリバイン_平易化.xlsx,r_02_ナカプリバイン_平易化.xlsx
佐久間ダム,5,s_01_佐久間ダム_平易化.xlsx,s_02_佐久間ダム.xlsx
蓬萊社,6,r_01_蓬萊社_平易化.xlsx,r_02_蓬萊社_平易化.xlsx
大論争 (天文学),4,r_01_大論争 (天文学)_平易化.xlsx,r_02_大論争 (天文学)_平易化.xlsx
ダ埼玉,8,r_01_ダ埼玉_平易化.xlsx,r_02_ダ埼玉_平易化.xlsx
天津司舞,3,r_01_天津司舞_平易化.xlsx,r_02_天津司舞_平易化.xlsx
栃木県立特別支援学校宇都宮青葉高等学園,3,r_01_栃木県立特別支援学校宇都宮青葉高等学園_平易化.xlsx,r_02_栃木県立特別支援学校宇都宮青葉高等学園_平易化.xlsx
弘前大教授夫人殺し事件,3,r_01_弘前大教授夫人殺し事件_平易化.xlsx,r_02_弘前大教授夫人殺し事件_平易化.xlsx
松橋事件,3,r_01_松橋事件_平易化.xlsx,r_02_松橋事件_平易化.xlsx
ビアトリクス・ポター,9,r_01_ビアトリクス・ポター_平易化.xlsx,r_02_ビアトリクス・ポター_平易化.xlsx
ハッブル・ディープ・フィールド,4,r_01_ハッブル・ディープ・フィールド_平易化.xlsx,r_02_ハッブル・ディープ・フィールド_平易化.xlsx
エドゥアール・マネ,7,s_01_エドゥアール・マネ_平易化.xlsx,s_02_エドゥアール・マネ_平易化.xlsx
蓮華寺 (京都市左京区),1,r_01_蓮華寺 (京都市左京区)_平易化.xlsx,r_02_蓮華寺 (京都市左京区)_平易化.xlsx
ロシアの農奴制,3,r_01_ロシアの農奴制_平易化.xlsx,r_02_ロシアの農奴制_平易化.xlsx
海 (ドビュッシー),7,r_01_海 (ドビュッシー)_平易化.xlsx,r_02_海 (ドビュッシー)_平易化.xlsx
イブン・バットゥータ,2,r_01_イブン・バットゥータ_平易化.xlsx,r_02_イブン・バットゥータ_平易化.xlsx
中国の貨幣制度史,3,r_01_中国の貨幣制度史_平易化.xlsx,r_02_中国の貨幣制度史_平易化.xlsx
現生人類の拡散,4,r_01_現生人類の拡散_平易化.xlsx,r_02_現生人類の拡散_平易化.xlsx
サラエボ事件,2,r_01_サラエボ事件_平易化.xlsx,r_02_サラエボ事件_平易化.xlsx
ギリシャの戦い,2,r_01_ギリシャの戦い_平易化.xlsx,r_02_ギリシャの戦い_平易化.xlsx
オウム,4,r_01_オウム_平易化.xlsx,r_02_オウム_平易化.xlsx
ムカシトカゲ,4,r_01_ムカシトカゲ_平易化.xlsx,r_02_ムカシトカゲ_平易化.xlsx
アイヌ料理,5,r_01_アイヌ料理_平易化.xlsx,r_02_アイヌ料理_平易化.xlsx
ジャーマンフラッツへの攻撃,2,r_01_ジャーマンフラッツへの攻撃_平易化.xlsx,r_02_ジャーマンフラッツへの攻撃_平易化.xlsx
オセロ (ボードゲーム),7,r_01_オセロ (ボードゲーム)_平易化.xlsx,r_02_オセロ (ボードゲーム)_平易化.xlsx
パーヴォ・ヌルミ,7,r_01_パーヴォ・ヌルミ_平易化.xlsx,r_02_パーヴォ・ヌルミ_平易化.xlsx
行田足袋,5,r_01_行田足袋_平易化.xlsx,r_02_行田足袋_平易化.xlsx
ポリオウイルス,4,r_01_ポリオウイルス_平易化.xlsx,r_02_ポリオウイルス_平易化.xlsx
ケプラー16b,4,r_01_ケプラー16b_平易化.xlsx,r_02_ケプラー16b_平易化.xlsx
中央アジアの美術,7,r_01_中央アジアの美術_平易化.xlsx,r_02_中央アジアの美術_平易化.xlsx
志摩町片田,2,r_01_志摩町片田_平易化.xlsx,r_02_志摩町片田_平易化.xlsx
少年保護手続,3,s_01_少年保護手続_平易化.xlsx,s_02_少年保護手続.xlsx
川端康成,9,r_01_川端康成_平易化.xlsx,r_02_川端康成_平易化.xlsx
バスク地方,2,r_01_バスク地方_平易化.xlsx,r_02_バスク地方_平易化.xlsx
ガボン航空惨事,5,r_01_ガボン航空惨事_平易化.xlsx,r_02_ガボン航空惨事_平易化.xlsx
カレーショップ志み津,6,r_01_カレーショップ志み津_平易化.xlsx,r_02_カレーショップ志み津_平易化.xlsx
吾妻鏡,2,r_01_吾妻鏡_平易化.xlsx,r_02_吾妻鏡_平易化.xlsx
巣守,9,r_01_巣守_平易化.xlsx,r_02_巣守_平易化.xlsx
カリフォルニアワイン,5,r_01_カリフォルニアワイン_平易化.xlsx,r_02_カリフォルニアワイン_平易化.xlsx
ラッコの保護活動,4,r_01_ラッコの保護活動_平易化.xlsx,r_02_ラッコの保護活動_平易化.xlsx
吉田の火祭,3,r_01_吉田の火祭_平易化.xlsx,r_02_吉田の火祭_平易化.xlsx
木内綾,7,r_01_木内綾_平易化.xlsx,r_02_木内綾_平易化.xlsx
ポーランド・ロシア戦争 (1792年),2,r_01_ポーランド・ロシア戦争 (1792年)_平易化.xlsx,r_02_ポーランド・ロシア戦争 (1792年)_平易化.xlsx
サフランの取引と利用,6,r_01_サフランの取引と利用_平易化.xlsx,r_02_サフランの取引と利用_平易化.xlsx
トキ,4,r_01_トキ_平易化.xlsx,r_02_トキ_平易化.xlsx
マラッカ海峡,2,r_01_マラッカ海峡_平易化.xlsx,r_02_マラッカ海峡_平易化.xlsx
長崎電気瓦斯,5,r_01_長崎電気瓦斯_平易化.xlsx,r_02_長崎電気瓦斯_平易化.xlsx
ブリストル・バス・ボイコット事件,3,r_01_ブリストル・バス・ボイコット事件_平易化.xlsx,r_02_ブリストル・バス・ボイコット事件_平易化.xlsx
フランツ・カフカ,9,r_01_フランツ・カフカ_平易化.xlsx,r_02_フランツ・カフカ_平易化.xlsx
日本海電気,5,r_01_日本海電気_平易化.xlsx,r_02_日本海電気_平易化.xlsx
不思議の国のアリスの挿絵,7,r_01_不思議の国のアリスの挿絵_平易化.xlsx,r_02_不思議の国のアリスの挿絵_平易化.xlsx
坊津町秋目,2,r_01_坊津町秋目_平易化.xlsx,r_02_坊津町秋目_平易化.xlsx
中国の絵画,7,r_01_中国の絵画_平易化.xlsx,r_02_中国の絵画_平易化.xlsx
飯田市立図書館,0,r_01_飯田市立図書館_平易化.xlsx,r_02_飯田市立図書館_平易化.xlsx
強制収容所 (ナチス),2,r_01_強制収容所 (ナチス)_平易化.xlsx,r_02_強制収容所 (ナチス)_平易化.xlsx
無害通航,3,r_01_無害通航_平易化.xlsx,r_02_無害通航_平易化.xlsx
九十九王子 (田辺市本宮町),1,r_01_九十九王子 (田辺市本宮町)_平易化.xlsx,r_02_九十九王子 (田辺市本宮町)_平易化.xlsx
辰口信夫,2,r_01_辰口信夫_平易化.xlsx,r_02_辰口信夫_平易化.xlsx
ルーム・セルジューク朝,2,r_01_ルーム・セルジューク朝_平易化.xlsx,r_02_ルーム・セルジューク朝_平易化.xlsx
